GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
0500000US53033,53033,"King County, Washington",130594,1928,48694,1837,44914,1904,1818,366,35168,1939
1400000US53033000100,53033000100,"Census Tract 1, King County, Washington",1159,329,407,216,229,115,40,57,483,331
1400000US53033000200,53033000200,"Census Tract 2, King County, Washington",345,246,57,87,47,58,0,17,241,212
1400000US53033000300,53033000300,"Census Tract 3, King County, Washington",146,85,41,49,57,49,0,12,48,62
1400000US53033000401,53033000401,"Census Tract 4.01, King County, Washington",918,398,250,182,292,165,71,96,305,180
1400000US53033000402,53033000402,"Census Tract 4.02, King County, Washington",179,163,47,73,132,105,0,17,0,17
1400000US53033000500,53033000500,"Census Tract 5, King County, Washington",40,37,0,12,22,25,0,12,18,27
1400000US53033000600,53033000600,"Census Tract 6, King County, Washington",825,274,257,152,404,157,0,17,164,141
1400000US53033000700,53033000700,"Census Tract 7, King County, Washington",637,212,197,199,106,77,31,50,303,115
1400000US53033000800,53033000800,"Census Tract 8, King County, Washington",80,75,22,26,43,50,0,12,15,24
1400000US53033000900,53033000900,"Census Tract 9, King County, Washington",22,23,0,12,22,23,0,12,0,12
1400000US53033001000,53033001000,"Census Tract 10, King County, Washington",269,180,90,63,80,62,0,12,99,122
1400000US53033001100,53033001100,"Census Tract 11, King County, Washington",8,13,0,12,8,13,0,12,0,12
1400000US53033001200,53033001200,"Census Tract 12, King County, Washington",433,292,147,134,50,60,71,89,165,126
1400000US53033001300,53033001300,"Census Tract 13, King County, Washington",173,136,27,59,52,41,14,21,80,77
1400000US53033001400,53033001400,"Census Tract 14, King County, Washington",40,46,0,17,40,46,0,17,0,17
1400000US53033001500,53033001500,"Census Tract 15, King County, Washington",0,12,0,12,0,12,0,12,0,12
1400000US53033001600,53033001600,"Census Tract 16, King County, Washington",42,35,11,18,31,29,0,12,0,12
1400000US53033001701,53033001701,"Census Tract 17.01, King County, Washington",264,136,74,84,126,89,31,42,33,43
1400000US53033001702,53033001702,"Census Tract 17.02, King County, Washington",73,63,27,32,28,38,0,12,18,35
1400000US53033001800,53033001800,"Census Tract 18, King County, Washington",34,52,0,17,17,28,0,17,17,25
1400000US53033001900,53033001900,"Census Tract 19, King County, Washington",112,62,11,17,26,36,0,12,75,51
1400000US53033002000,53033002000,"Census Tract 20, King County, Washington",4,7,0,12,0,12,2,6,2,4
1400000US53033002100,53033002100,"Census Tract 21, King County, Washington",15,23,0,12,15,23,0,12,0,12
1400000US53033002200,53033002200,"Census Tract 22, King County, Washington",5,12,5,12,0,17,0,17,0,17
1400000US53033002400,53033002400,"Census Tract 24, King County, Washington",11,17,0,12,11,17,0,12,0,12
1400000US53033002500,53033002500,"Census Tract 25, King County, Washington",39,36,13,15,20,20,0,12,6,10
1400000US53033002600,53033002600,"Census Tract 26, King County, Washington",58,42,13,20,35,32,0,17,10,15
1400000US53033002700,53033002700,"Census Tract 27, King County, Washington",88,70,17,27,50,53,0,17,21,34
1400000US53033002800,53033002800,"Census Tract 28, King County, Washington",5,7,0,12,2,7,0,12,3,5
1400000US53033002900,53033002900,"Census Tract 29, King County, Washington",0,12,0,12,0,12,0,12,0,12
1400000US53033003000,53033003000,"Census Tract 30, King County, Washington",18,27,2,4,16,26,0,17,0,17
1400000US53033003100,53033003100,"Census Tract 31, King County, Washington",28,73,28,73,0,17,0,17,0,17
1400000US53033003200,53033003200,"Census Tract 32, King County, Washington",54,66,34,56,20,34,0,17,0,17
1400000US53033003300,53033003300,"Census Tract 33, King County, Washington",143,110,18,28,125,108,0,17,0,17
1400000US53033003400,53033003400,"Census Tract 34, King County, Washington",50,54,50,54,0,12,0,12,0,12
1400000US53033003500,53033003500,"Census Tract 35, King County, Washington",39,32,27,30,0,12,1,4,11,14
1400000US53033003600,53033003600,"Census Tract 36, King County, Washington",110,83,29,40,81,68,0,17,0,17
1400000US53033003800,53033003800,"Census Tract 38, King County, Washington",37,28,8,11,29,23,0,12,0,12
1400000US53033003900,53033003900,"Census Tract 39, King County, Washington",22,34,22,34,0,12,0,12,0,12
1400000US53033004000,53033004000,"Census Tract 40, King County, Washington",385,215,33,39,282,257,24,44,46,56
1400000US53033004100,53033004100,"Census Tract 41, King County, Washington",8,12,0,17,7,12,0,17,1,3
1400000US53033004200,53033004200,"Census Tract 42, King County, Washington",153,148,98,126,0,17,0,17,55,55
1400000US53033004301,53033004301,"Census Tract 43.01, King County, Washington",54,45,0,12,42,35,0,12,12,18
1400000US53033004302,53033004302,"Census Tract 43.02, King County, Washington",112,77,31,35,20,20,40,59,21,22
1400000US53033004400,53033004400,"Census Tract 44, King County, Washington",251,257,163,246,72,93,0,17,16,25
1400000US53033004500,53033004500,"Census Tract 45, King County, Washington",34,38,0,12,29,37,0,12,5,10
1400000US53033004600,53033004600,"Census Tract 46, King County, Washington",58,57,17,18,8,12,0,12,33,50
1400000US53033004700,53033004700,"Census Tract 47, King County, Washington",158,169,85,111,0,17,37,58,36,56
1400000US53033004800,53033004800,"Census Tract 48, King County, Washington",38,59,0,17,0,17,0,17,38,59
1400000US53033004900,53033004900,"Census Tract 49, King County, Washington",19,29,0,17,19,29,0,17,0,17
1400000US53033005000,53033005000,"Census Tract 50, King County, Washington",62,77,0,12,20,32,0,12,42,69
1400000US53033005100,53033005100,"Census Tract 51, King County, Washington",29,35,21,33,8,13,0,12,0,12
1400000US53033005200,53033005200,"Census Tract 52, King County, Washington",67,62,0,17,48,55,0,17,19,30
1400000US53033005301,53033005301,"Census Tract 53.01, King County, Washington",200,93,25,28,106,73,8,11,61,54
1400000US53033005302,53033005302,"Census Tract 53.02, King County, Washington",100,74,34,33,32,39,0,12,34,41
1400000US53033005400,53033005400,"Census Tract 54, King County, Washington",76,85,52,76,24,39,0,17,0,17
1400000US53033005600,53033005600,"Census Tract 56, King County, Washington",17,25,0,17,17,25,0,17,0,17
1400000US53033005700,53033005700,"Census Tract 57, King County, Washington",103,90,18,26,16,26,0,17,69,82
1400000US53033005801,53033005801,"Census Tract 58.01, King County, Washington",348,141,42,46,232,89,17,26,57,67
1400000US53033005802,53033005802,"Census Tract 58.02, King County, Washington",346,327,1,2,345,327,0,17,0,17
1400000US53033005900,53033005900,"Census Tract 59, King County, Washington",185,151,44,56,123,113,3,6,15,28
1400000US53033006000,53033006000,"Census Tract 60, King County, Washington",32,38,0,17,32,38,0,17,0,17
1400000US53033006100,53033006100,"Census Tract 61, King County, Washington",39,43,1,3,38,43,0,17,0,17
1400000US53033006200,53033006200,"Census Tract 62, King County, Washington",54,39,0,12,38,29,0,12,16,26
1400000US53033006300,53033006300,"Census Tract 63, King County, Washington",97,102,0,17,82,91,0,17,15,24
1400000US53033006400,53033006400,"Census Tract 64, King County, Washington",38,27,9,15,21,21,0,12,8,13
1400000US53033006500,53033006500,"Census Tract 65, King County, Washington",19,27,2,3,17,28,0,12,0,12
1400000US53033006600,53033006600,"Census Tract 66, King County, Washington",79,78,37,59,36,42,0,12,6,20
1400000US53033006700,53033006700,"Census Tract 67, King County, Washington",76,94,0,17,76,94,0,17,0,17
1400000US53033006800,53033006800,"Census Tract 68, King County, Washington",0,12,0,12,0,12,0,12,0,12
1400000US53033006900,53033006900,"Census Tract 69, King County, Washington",39,44,0,12,39,44,0,12,0,12
1400000US53033007000,53033007000,"Census Tract 70, King County, Washington",81,82,0,17,81,82,0,17,0,17
1400000US53033007100,53033007100,"Census Tract 71, King County, Washington",148,86,3,6,130,92,0,12,15,20
1400000US53033007200,53033007200,"Census Tract 72, King County, Washington",482,235,91,122,189,137,0,17,202,187
1400000US53033007300,53033007300,"Census Tract 73, King County, Washington",611,240,33,37,408,233,0,17,170,142
1400000US53033007401,53033007401,"Census Tract 74.01, King County, Washington",95,65,0,17,74,74,0,17,21,33
1400000US53033007402,53033007402,"Census Tract 74.02, King County, Washington",361,154,22,30,241,156,0,17,98,84
1400000US53033007500,53033007500,"Census Tract 75, King County, Washington",359,215,137,172,160,165,0,17,62,52
1400000US53033007600,53033007600,"Census Tract 76, King County, Washington",172,189,81,101,14,25,0,12,77,92
1400000US53033007700,53033007700,"Census Tract 77, King County, Washington",602,292,326,276,209,98,0,17,67,54
1400000US53033007800,53033007800,"Census Tract 78, King County, Washington",281,183,113,105,98,77,70,94,0,17
1400000US53033007900,53033007900,"Census Tract 79, King County, Washington",724,242,316,174,216,93,0,17,192,219
1400000US53033008001,53033008001,"Census Tract 80.01, King County, Washington",537,250,260,193,191,158,0,17,86,141
1400000US53033008002,53033008002,"Census Tract 80.02, King County, Washington",240,136,120,102,56,62,6,12,58,54
1400000US53033008100,53033008100,"Census Tract 81, King County, Washington",423,146,145,83,183,86,7,15,88,76
1400000US53033008200,53033008200,"Census Tract 82, King County, Washington",328,187,117,134,188,138,0,12,23,36
1400000US53033008300,53033008300,"Census Tract 83, King County, Washington",143,72,39,31,90,67,0,12,14,21
1400000US53033008400,53033008400,"Census Tract 84, King County, Washington",228,198,120,129,9,20,0,12,99,89
1400000US53033008500,53033008500,"Census Tract 85, King County, Washington",686,170,280,90,241,91,11,22,154,96
1400000US53033008600,53033008600,"Census Tract 86, King County, Washington",376,155,81,60,119,87,0,17,176,97
1400000US53033008700,53033008700,"Census Tract 87, King County, Washington",895,281,444,227,283,161,0,12,168,100
1400000US53033008800,53033008800,"Census Tract 88, King County, Washington",519,209,252,123,236,90,0,12,31,50
1400000US53033008900,53033008900,"Census Tract 89, King County, Washington",1367,463,607,234,412,218,0,17,348,213
1400000US53033009000,53033009000,"Census Tract 90, King County, Washington",1017,356,300,150,275,108,17,22,425,291
1400000US53033009100,53033009100,"Census Tract 91, King County, Washington",234,152,68,68,54,37,0,12,112,93
1400000US53033009200,53033009200,"Census Tract 92, King County, Washington",265,108,66,59,164,85,16,21,19,20
1400000US53033009300,53033009300,"Census Tract 93, King County, Washington",323,158,64,56,128,63,0,12,131,117
1400000US53033009400,53033009400,"Census Tract 94, King County, Washington",643,191,199,95,279,97,0,17,165,181
1400000US53033009500,53033009500,"Census Tract 95, King County, Washington",1186,318,670,305,350,108,0,17,166,140
1400000US53033009600,53033009600,"Census Tract 96, King County, Washington",75,70,23,27,7,13,0,17,45,64
1400000US53033009701,53033009701,"Census Tract 97.01, King County, Washington",122,119,0,17,122,119,0,17,0,17
1400000US53033009702,53033009702,"Census Tract 97.02, King County, Washington",16,24,0,17,0,17,0,17,16,24
1400000US53033009800,53033009800,"Census Tract 98, King County, Washington",36,39,0,17,36,39,0,17,0,17
1400000US53033009900,53033009900,"Census Tract 99, King County, Washington",136,91,31,47,70,70,0,17,35,37
1400000US53033010001,53033010001,"Census Tract 100.01, King County, Washington",1242,332,450,177,161,109,0,12,631,363
1400000US53033010002,53033010002,"Census Tract 100.02, King County, Washington",261,139,65,61,177,103,13,19,6,13
1400000US53033010100,53033010100,"Census Tract 101, King County, Washington",2456,583,795,285,1271,445,41,65,349,217
1400000US53033010200,53033010200,"Census Tract 102, King County, Washington",506,152,150,82,306,108,0,12,50,52
1400000US53033010300,53033010300,"Census Tract 103, King County, Washington",2110,700,877,392,472,403,0,17,761,312
1400000US53033010401,53033010401,"Census Tract 104.01, King County, Washington",725,232,295,141,197,87,25,26,208,207
1400000US53033010402,53033010402,"Census Tract 104.02, King County, Washington",417,129,186,126,135,66,0,12,96,57
1400000US53033010500,53033010500,"Census Tract 105, King County, Washington",163,120,55,79,31,40,0,17,77,78
1400000US53033010600,53033010600,"Census Tract 106, King County, Washington",253,156,59,65,115,98,0,17,79,75
1400000US53033010701,53033010701,"Census Tract 107.01, King County, Washington",1206,263,364,184,230,103,0,12,612,241
1400000US53033010702,53033010702,"Census Tract 107.02, King County, Washington",1769,467,553,234,328,121,24,34,864,262
1400000US53033010800,53033010800,"Census Tract 108, King County, Washington",538,190,176,123,220,92,0,12,142,125
1400000US53033010900,53033010900,"Census Tract 109, King County, Washington",18,18,18,18,0,12,0,12,0,12
1400000US53033011001,53033011001,"Census Tract 110.01, King County, Washington",1613,408,509,173,469,209,0,12,635,268
1400000US53033011002,53033011002,"Census Tract 110.02, King County, Washington",1750,569,1020,329,213,132,34,39,483,228
1400000US53033011101,53033011101,"Census Tract 111.01, King County, Washington",1369,396,430,175,479,254,0,17,460,265
1400000US53033011102,53033011102,"Census Tract 111.02, King County, Washington",473,192,124,84,211,138,0,12,138,119
1400000US53033011200,53033011200,"Census Tract 112, King County, Washington",200,105,77,74,91,63,0,12,32,37
1400000US53033011300,53033011300,"Census Tract 113, King County, Washington",403,184,166,130,206,107,0,17,31,57
1400000US53033011401,53033011401,"Census Tract 114.01, King County, Washington",828,253,378,222,306,162,9,15,135,140
1400000US53033011402,53033011402,"Census Tract 114.02, King County, Washington",453,225,227,159,92,46,8,12,126,116
1400000US53033011500,53033011500,"Census Tract 115, King County, Washington",212,139,27,25,185,120,0,12,0,12
1400000US53033011600,53033011600,"Census Tract 116, King County, Washington",34,36,18,28,1,3,15,22,0,17
1400000US53033011700,53033011700,"Census Tract 117, King County, Washington",1467,329,673,193,342,177,12,19,440,137
1400000US53033011800,53033011800,"Census Tract 118, King County, Washington",2602,648,1121,383,471,203,39,58,971,383
1400000US53033011900,53033011900,"Census Tract 119, King County, Washington",1847,386,1076,306,667,299,16,25,88,66
1400000US53033012000,53033012000,"Census Tract 120, King County, Washington",260,230,187,166,44,37,0,12,29,43
1400000US53033012100,53033012100,"Census Tract 121, King County, Washington",98,108,46,56,2,3,49,56,1,2
1400000US53033020100,53033020100,"Census Tract 201, King County, Washington",105,75,43,46,47,56,0,12,15,25
1400000US53033020200,53033020200,"Census Tract 202, King County, Washington",73,95,58,94,15,22,0,17,0,17
1400000US53033020300,53033020300,"Census Tract 203, King County, Washington",584,313,87,70,101,71,60,71,336,314
1400000US53033020401,53033020401,"Census Tract 204.01, King County, Washington",174,115,31,39,36,50,12,18,95,87
1400000US53033020402,53033020402,"Census Tract 204.02, King County, Washington",53,80,25,43,23,38,0,17,5,8
1400000US53033020500,53033020500,"Census Tract 205, King County, Washington",218,175,67,78,88,90,0,17,63,74
1400000US53033020600,53033020600,"Census Tract 206, King County, Washington",273,186,166,132,22,36,5,10,80,74
1400000US53033020700,53033020700,"Census Tract 207, King County, Washington",259,194,110,118,30,28,0,12,119,92
1400000US53033020800,53033020800,"Census Tract 208, King County, Washington",85,47,23,30,42,28,0,12,20,29
1400000US53033020900,53033020900,"Census Tract 209, King County, Washington",374,302,27,37,16,23,0,12,331,301
1400000US53033021000,53033021000,"Census Tract 210, King County, Washington",720,342,179,120,165,92,64,77,312,279
1400000US53033021100,53033021100,"Census Tract 211, King County, Washington",478,140,145,115,85,62,0,12,248,117
1400000US53033021300,53033021300,"Census Tract 213, King County, Washington",208,150,32,43,96,79,0,12,80,87
1400000US53033021400,53033021400,"Census Tract 214, King County, Washington",58,46,49,37,9,13,0,12,0,12
1400000US53033021500,53033021500,"Census Tract 215, King County, Washington",117,64,38,34,46,45,0,12,33,38
1400000US53033021600,53033021600,"Census Tract 216, King County, Washington",109,72,13,22,57,44,16,25,23,27
1400000US53033021700,53033021700,"Census Tract 217, King County, Washington",233,144,51,66,83,85,33,38,66,71
1400000US53033021802,53033021802,"Census Tract 218.02, King County, Washington",44,71,0,17,44,71,0,17,0,17
1400000US53033021803,53033021803,"Census Tract 218.03, King County, Washington",240,125,64,75,85,65,0,12,91,59
1400000US53033021804,53033021804,"Census Tract 218.04, King County, Washington",178,134,105,91,39,36,0,17,34,33
1400000US53033021903,53033021903,"Census Tract 219.03, King County, Washington",203,168,141,134,23,33,0,17,39,89
1400000US53033021904,53033021904,"Census Tract 219.04, King County, Washington",71,66,20,32,29,34,11,17,11,16
1400000US53033021905,53033021905,"Census Tract 219.05, King County, Washington",5,7,2,5,3,6,0,17,0,17
1400000US53033021906,53033021906,"Census Tract 219.06, King County, Washington",92,81,24,35,58,50,0,12,10,16
1400000US53033022001,53033022001,"Census Tract 220.01, King County, Washington",34,48,0,17,34,48,0,17,0,17
1400000US53033022003,53033022003,"Census Tract 220.03, King County, Washington",74,57,5,12,63,52,0,12,6,16
1400000US53033022005,53033022005,"Census Tract 220.05, King County, Washington",68,59,0,17,21,33,0,17,47,53
1400000US53033022006,53033022006,"Census Tract 220.06, King County, Washington",27,29,0,12,16,23,0,12,11,17
1400000US53033022101,53033022101,"Census Tract 221.01, King County, Washington",67,77,59,73,8,12,0,12,0,12
1400000US53033022102,53033022102,"Census Tract 221.02, King County, Washington",1,4,0,17,1,4,0,17,0,17
1400000US53033022201,53033022201,"Census Tract 222.01, King County, Washington",97,81,60,64,12,18,0,12,25,24
1400000US53033022202,53033022202,"Census Tract 222.02, King County, Washington",53,42,0,17,16,26,0,17,37,42
1400000US53033022203,53033022203,"Census Tract 222.03, King County, Washington",47,46,16,24,19,20,0,17,12,18
1400000US53033022300,53033022300,"Census Tract 223, King County, Washington",17,20,0,12,17,20,0,12,0,12
1400000US53033022400,53033022400,"Census Tract 224, King County, Washington",25,29,19,31,5,8,0,17,1,2
1400000US53033022500,53033022500,"Census Tract 225, King County, Washington",0,17,0,17,0,17,0,17,0,17
1400000US53033022603,53033022603,"Census Tract 226.03, King County, Washington",60,55,0,17,60,55,0,17,0,17
1400000US53033022604,53033022604,"Census Tract 226.04, King County, Washington",0,12,0,12,0,12,0,12,0,12
1400000US53033022605,53033022605,"Census Tract 226.05, King County, Washington",117,188,0,17,117,188,0,17,0,17
1400000US53033022606,53033022606,"Census Tract 226.06, King County, Washington",75,81,0,17,75,81,0,17,0,17
1400000US53033022701,53033022701,"Census Tract 227.01, King County, Washington",65,57,0,12,48,40,9,15,8,12
1400000US53033022702,53033022702,"Census Tract 227.02, King County, Washington",39,33,30,30,0,12,1,3,8,14
1400000US53033022703,53033022703,"Census Tract 227.03, King County, Washington",96,95,47,69,27,26,5,8,17,19
1400000US53033022801,53033022801,"Census Tract 228.01, King County, Washington",426,334,190,180,63,62,63,65,110,106
1400000US53033022802,53033022802,"Census Tract 228.02, King County, Washington",70,61,0,17,70,61,0,17,0,17
1400000US53033022803,53033022803,"Census Tract 228.03, King County, Washington",49,49,16,26,9,20,24,37,0,17
1400000US53033022901,53033022901,"Census Tract 229.01, King County, Washington",52,54,37,50,15,22,0,12,0,12
1400000US53033022902,53033022902,"Census Tract 229.02, King County, Washington",65,99,33,53,28,46,0,17,4,9
1400000US53033023000,53033023000,"Census Tract 230, King County, Washington",111,76,0,17,47,45,12,20,52,59
1400000US53033023100,53033023100,"Census Tract 231, King County, Washington",89,98,45,57,44,46,0,12,0,12
1400000US53033023201,53033023201,"Census Tract 232.01, King County, Washington",56,53,23,35,15,28,0,17,18,28
1400000US53033023202,53033023202,"Census Tract 232.02, King County, Washington",487,243,62,57,13,20,0,12,412,236
1400000US53033023300,53033023300,"Census Tract 233, King County, Washington",6,16,0,17,6,16,0,17,0,17
1400000US53033023401,53033023401,"Census Tract 234.01, King County, Washington",92,62,15,22,59,54,0,12,18,21
1400000US53033023403,53033023403,"Census Tract 234.03, King County, Washington",15,22,15,22,0,12,0,12,0,12
1400000US53033023404,53033023404,"Census Tract 234.04, King County, Washington",16,19,10,15,0,12,0,12,6,10
1400000US53033023500,53033023500,"Census Tract 235, King County, Washington",108,77,23,27,51,59,12,21,22,34
1400000US53033023601,53033023601,"Census Tract 236.01, King County, Washington",257,123,0,12,47,43,0,12,210,119
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",98,79,21,31,20,32,0,17,57,66
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",410,205,149,126,182,167,0,17,79,86
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",71,51,10,15,41,36,0,12,20,20
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",13,17,0,12,0,12,0,12,13,17
1400000US53033023803,53033023803,"Census Tract 238.03, King County, Washington",97,68,36,56,35,38,0,17,26,43
1400000US53033023804,53033023804,"Census Tract 238.04, King County, Washington",305,212,70,104,129,104,0,17,106,99
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",114,112,0,17,97,107,0,17,17,25
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",0,17,0,17,0,17,0,17,0,17
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",30,29,24,28,0,12,0,12,6,8
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",20,22,14,15,6,10,0,12,0,12
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",289,209,70,79,88,92,0,17,131,137
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",69,68,0,12,69,68,0,12,0,12
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",43,43,0,12,23,26,0,12,20,33
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",1,3,1,3,0,12,0,12,0,12
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",45,46,0,12,45,46,0,12,0,12
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",291,276,166,209,85,73,0,12,40,54
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",384,191,154,160,107,104,31,71,92,80
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",438,365,113,116,63,95,0,17,262,232
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",25,24,7,12,18,21,0,17,0,17
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",82,56,24,25,44,35,0,12,14,32
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",6,10,0,17,6,10,0,17,0,17
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",139,123,22,35,99,107,0,17,18,30
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",80,64,17,26,0,17,0,17,63,57
1400000US53033025005,53033025005,"Census Tract 250.05, King County, Washington",54,50,13,20,32,30,0,12,9,14
1400000US53033025006,53033025006,"Census Tract 250.06, King County, Washington",296,406,0,17,140,173,0,17,156,237
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",458,260,111,108,241,145,0,17,106,137
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",415,204,174,197,171,61,0,17,70,46
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",525,181,124,80,224,159,55,65,122,88
1400000US53033025301,53033025301,"Census Tract 253.01, King County, Washington",487,290,58,76,356,265,11,17,62,72
1400000US53033025302,53033025302,"Census Tract 253.02, King County, Washington",903,298,413,203,401,202,0,17,89,96
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",665,418,361,332,290,214,0,17,14,22
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",467,133,321,150,127,105,0,12,19,15
1400000US53033025601,53033025601,"Census Tract 256.01, King County, Washington",257,114,147,76,64,41,13,19,33,41
1400000US53033025602,53033025602,"Census Tract 256.02, King County, Washington",140,138,11,19,87,73,0,17,42,79
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",840,191,229,169,272,196,59,91,280,216
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",337,104,246,89,39,34,0,12,52,44
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",450,149,174,93,163,87,0,12,113,61
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",278,210,129,91,53,43,0,12,96,119
1400000US53033025805,53033025805,"Census Tract 258.05, King County, Washington",475,197,102,59,152,94,0,17,221,180
1400000US53033025806,53033025806,"Census Tract 258.06, King County, Washington",879,220,360,150,383,187,0,17,136,75
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",1277,268,599,160,379,114,5,13,294,140
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",2226,711,762,288,921,438,19,31,524,332
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",2278,530,1263,498,768,291,17,27,230,282
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",659,247,297,169,317,234,0,17,45,55
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",222,129,69,62,134,67,9,16,10,17
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",712,290,285,280,266,124,0,17,161,135
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",815,279,298,221,232,129,0,12,285,164
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",225,159,193,154,4,8,10,16,18,27
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",150,180,74,73,76,122,0,17,0,17
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",559,513,410,390,52,64,0,17,97,122
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",501,248,188,207,83,111,2,4,228,114
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",121,77,62,52,23,26,0,12,36,51
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",403,236,175,120,31,28,0,12,197,140
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",307,84,49,56,77,46,0,12,181,79
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",627,198,130,89,91,59,0,17,406,151
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",203,104,65,59,76,70,21,22,41,26
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",228,130,120,96,76,43,0,12,32,44
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",288,219,126,116,20,23,0,12,142,142
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",5,10,2,5,3,6,0,12,0,12
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",16,26,0,12,16,26,0,12,0,12
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",24,36,0,12,0,12,0,12,24,36
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",706,471,442,268,234,218,0,17,30,82
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",637,251,213,102,121,73,0,12,303,182
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",960,181,71,49,50,43,30,25,809,190
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",1274,445,362,210,210,100,0,17,702,384
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",581,208,163,128,141,85,0,17,277,153
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",1563,277,335,132,157,92,8,12,1063,228
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",1371,427,222,104,81,74,16,27,1052,390
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",546,261,227,155,232,120,0,12,87,80
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",0,17,0,17,0,17,0,17,0,17
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",223,130,60,47,67,55,0,17,96,114
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",201,102,49,43,82,42,0,12,70,64
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",2012,501,548,265,337,183,0,17,1127,537
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",99,96,36,48,31,37,7,13,25,42
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",673,330,293,259,127,87,72,110,181,173
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",187,183,149,180,27,25,0,12,11,17
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",748,330,363,187,110,96,12,23,263,253
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",730,232,324,138,153,70,49,54,204,124
